,p_macro_f1,p_accuracy,p_macro_f1_holm
logreg,0.040970650995901116,0.5950330894308201,0.36873585896311006
rf,0.006383770930028758,0.19916392705794062,0.07022148023031634
hgb,0.014469520635786718,0.008688356388288522,0.14469520635786717
static_mlp,0.514281764681879,0.8411818062360099,1.0
lstm,6.216162155650832e-06,0.028815644047880503,7.459394586780999e-05
hyb1,0.06026241062508211,0.978899701218982,0.4820992850006569
hyb2,0.6953508530567638,0.8276849288247061,1.0
hyb3,0.7331870056309574,0.6523771420752604,1.0
hyb4,0.9556987810889117,0.8193129301221519,1.0
proposed,,,
hyb5,0.41352496966830987,0.318864381629041,1.0
hyb6,0.19433563648144106,0.8170815143054672,1.0
hyb7,0.3293176880623505,0.6057493549116781,1.0
